"id","boundary_id","x","y"
100139,1,51,526
126177,1,185,81
62469,1,616,1042
55708,1,806,1123
48632,1,925,1224
105720,2,1359,428
15318,1,1104,1711
103299,2,1372,469
83253,1,212,801
126791,2,1173,72
79998,2,1511,850
41483,2,1733,1307
38929,1,981,1344
83445,1,215,798
114958,1,165,272
80462,2,1517,843
6936,1,1164,1862
18621,1,1096,1657
122635,2,1234,137
25679,1,1063,1545
49586,1,907,1213
70180,1,384,991
100962,1,35,511
46930,2,1655,1241
79773,1,233,853
24604,1,1050,1564
107599,1,82,397
109587,1,107,364
112253,2,1321,320
53231,2,1576,1159
113578,1,132,296
52529,1,822,1170
83110,1,194,803
87243,2,1461,732
30944,1,1029,1470
81780,1,234,824
99018,2,1399,543
18116,1,1080,1664
108633,2,1331,380
2950,1,1176,1940
25988,2,1742,1540
43069,1,942,1276
2419,2,1698,1951
100196,1,50,525
125559,1,175,90
39893,2,1703,1333
6675,1,1171,1867
7181,2,1691,1858
75634,1,308,913
99199,1,41,540
49199,2,1602,1218
15839,2,1629,1702
107561,1,103,398
53266,1,835,1158
77478,2,1549,889
95840,1,137,582
28727,2,1711,1504
17988,1,1084,1666
19128,2,1671,1651
55157,2,1579,1130
56597,1,778,1112
81585,2,1505,827
37644,1,967,1357
90771,1,159,672
31388,1,1042,1462
34432,1,1038,1404
53288,2,1573,1158
113802,2,1327,293
72602,2,1607,960
986,1,1162,1979
65626,1,511,1027
92963,1,131,634
82193,1,220,818
41488,2,1738,1307
109450,1,101,366
274,2,1689,1994
46114,2,1618,1247
127164,1,177,65
130570,1,169,2
51084,1,876,1193
18062,1,1093,1665
38354,1,985,1350
92762,1,130,638
123041,2,1220,130
36871,2,1688,1367
17432,1,1104,1675
58796,2,1606,1086
109740,2,1325,362
49669,1,903,1212
41532,2,1729,1306
12932,1,1119,1755
107156,1,102,405
42669,1,928,1283
76616,1,288,900
90790,2,1438,672
41455,1,939,1307
124762,2,1182,102
47805,2,1593,1233
65239,1,596,1029
12311,1,1139,1767
92137,2,1438,650
36774,2,1665,1368
128496,2,1156,42
51744,2,1558,1183
2397,1,1173,1951
76625,1,297,900
19882,1,1066,1641
79263,2,1546,862
111860,2,1317,327
123734,2,1221,119
94637,2,1436,602
128353,1,184,44
84816,2,1486,777
93589,1,141,622
46750,2,1599,1242
103955,1,46,457
11721,2,1654,1778
73123,2,1608,952
42322,1,932,1290
21981,2,1716,1609
17010,1,1079,1681
24438,1,1053,1567
56390,2,1599,1115
43147,2,1714,1275
9514,2,1674,1817
14239,2,1651,1732
20452,2,1685,1634
18268,1,1098,1662
46103,2,1607,1247
37938,1,963,1354
9974,2,1655,1809
10043,2,1663,1808
63868,1,615,1035
32236,2,1646,1446
3173,2,1702,1936
47588,1,943,1235
86407,1,187,747
50185,1,852,1205
14353,2,1650,1730
121058,2,1248,166
96585,1,91,572
130236,2,1139,9
121220,2,1247,163
92223,1,126,648
52018,2,1574,1179
113925,1,138,290
40742,2,1716,1320
40701,2,1731,1321
87910,1,198,719
62211,1,653,1044
119781,1,165,189
9206,2,1663,1822
38434,1,965,1349
6308,1,1170,1874
60473,2,1604,1066
46901,2,1626,1241
95322,2,1425,590
57694,1,755,1099
26887,1,1042,1525
130300,2,1148,8
15273,1,1111,1712
39313,1,988,1340
118530,1,184,212
117565,2,1275,228
92367,2,1440,646
72631,1,356,959
23356,2,1716,1586
11092,1,1156,1789
63199,1,607,1038
121126,1,167,164
95805,1,102,582
10196,1,1153,1805
5948,2,1679,1881
60793,1,703,1062
47244,2,1600,1238
96974,2,1426,568
52043,1,838,1178
111260,1,113,337
114703,2,1308,277
26701,2,1716,1528
7821,1,1162,1846
91278,2,1459,665
39387,1,971,1339
92814,1,132,637
25423,2,1749,1550
85241,1,206,769
7579,1,1157,1850
20652,2,1695,1631
91188,1,167,666
2302,1,1178,1953
103685,1,63,462
82359,2,1502,816
12101,2,1649,1771
69664,1,387,998
41201,2,1724,1312
129114,2,1140,30
46228,2,1598,1246
14589,1,1113,1725
35926,2,1681,1380
34137,1,1031,1409
126004,2,1182,84
73903,2,1594,939
63131,1,539,1038
47450,1,925,1236
9317,2,1656,1820
35397,2,1654,1388
40670,1,947,1321
110628,2,1326,348
46667,2,1644,1243
73088,1,351,952
7187,2,1697,1858
97462,1,115,562
46027,2,1664,1248
66759,1,459,1022
97047,2,1414,567
67843,1,429,1017
60387,2,1601,1067
87597,2,1457,725
116937,2,1273,238
109843,1,99,360
20427,1,1079,1634
123606,2,1218,121
119104,2,1270,202
73677,1,328,942
15559,2,1635,1707
88128,1,196,715
57003,1,766,1107
62713,1,563,1040
15630,2,1650,1706
87395,2,1463,729
37541,1,964,1358
68822,1,430,1009
101251,1,47,506
44110,2,1714,1263
39215,1,983,1341
119336,1,162,197
2557,2,1686,1948
81110,1,211,833
41123,1,942,1313
126093,1,169,82
60035,1,716,1071
113419,1,138,299
689,1,1159,1985
2144,1,1170,1956
14692,1,1110,1723
19216,2,1678,1650
128266,2,1144,46
122408,2,1239,141
2174,2,1703,1956
96769,1,107,570
78276,1,271,877
45114,2,1705,1255
109282,2,1331,369
118448,1,159,213
119254,2,1250,199
47478,2,1596,1236
11619,2,1659,1780
15026,1,1126,1717
117130,2,1276,235
11204,1,1150,1787
107993,2,1337,391
20231,2,1677,1637
96941,1,110,568
67033,1,496,1021
42021,1,931,1296
104157,1,72,454
87492,2,1457,727
103403,1,66,467
42349,2,1730,1290
10638,1,1155,1797
21621,2,1723,1615
38104,2,1697,1353
15927,1,1099,1700
68520,1,410,1012
65760,2,1602,1027
50716,1,865,1198
100142,1,54,526
17898,2,1650,1668
78176,2,1544,879
63321,1,512,1037
26897,1,1052,1525
3580,2,1709,1928
11234,2,1665,1787
105661,2,1364,429
46385,2,1623,1245
67494,1,484,1019
60283,1,701,1068
97917,1,67,556
64292,1,582,1033
63714,1,461,1035
72711,1,368,958
101984,1,53,492
124354,1,169,108
84647,1,197,779
121435,2,1245,159
124273,2,1211,110
111541,2,1337,333
16022,2,1640,1699
42755,2,1731,1282
56481,1,746,1113
78609,2,1538,872
63425,1,616,1037
474,2,1690,1990
109211,2,1325,370
79926,1,256,851
73867,1,328,939
117201,2,1284,234
113462,2,1328,299
125767,1,180,87
91466,2,1451,662
9239,1,1153,1821
81689,1,213,825
93022,1,140,633
113438,2,1304,299
72678,1,335,958
31970,1,1043,1451
5097,2,1707,1898
118219,1,167,217
75975,2,1579,909
112687,1,140,312
106411,1,94,417
67731,1,486,1018
69728,2,1615,998
123790,2,1215,118
76911,1,280,896
128405,1,182,43
117369,2,1266,231
3274,2,1703,1934
98237,2,1431,553
112162,1,121,321
18664,2,1678,1657
10216,2,1656,1805
47541,2,1659,1236
50996,1,859,1194
77231,1,289,892
64915,1,507,1030
3310,2,1689,1933
100331,2,1395,523
12191,1,1133,1769
129077,2,1153,31
38140,1,969,1352
25118,1,1054,1555
59678,1,697,1075
87851,1,195,720
83254,1,213,801
124890,1,189,100
83641,1,217,795
93514,2,1454,624
55619,1,800,1124
66617,1,555,1023
87848,1,192,720
47763,1,909,1233
119694,1,185,191
102024,1,40,491
66734,1,434,1022
104740,1,63,444
16173,1,1119,1696
106112,2,1362,422
81255,1,210,831
73146,1,347,951
109696,2,1348,363
84072,1,198,788
7515,2,1697,1852
69572,2,1606,1000
7033,1,1156,1860
18380,1,1073,1660
86515,1,187,745
599,1,1165,1987
107857,1,100,393
6268,2,1678,1875
70453,2,1604,988
93136,2,1441,631
11036,2,1642,1790
56793,2,1594,1110
101589,2,1382,500
14020,2,1650,1736
43561,2,1709,1269
47315,1,908,1237
9775,1,1153,1812
51338,1,854,1189
115960,1,169,255
84867,2,1478,776
48038,1,901,1230
55291,1,804,1128
68694,2,1612,1011
43788,2,1681,1266
57887,2,1584,1097
129432,2,1150,24
94977,2,1444,596
15808,1,1097,1702
57929,1,724,1096
21833,1,1075,1611
13944,1,1129,1737
119285,1,168,198
47634,2,1632,1235
103782,1,45,460
81999,2,1494,821
85623,1,187,762
103549,1,41,464
20459,2,1692,1634
96155,2,1430,578
5447,2,1685,1891
56550,2,1595,1113
8369,2,1666,1837
99138,1,55,541
81933,2,1499,822
82096,2,1520,820
7585,1,1163,1850
64689,1,516,1031
8010,1,1171,1843
111659,1,114,330
41333,1,927,1309
92489,2,1452,644
96007,2,1436,580
94221,2,1447,610
67408,2,1605,1020
25605,1,1045,1546
127561,1,181,58
63787,1,534,1035
99111,2,1415,542
115577,1,150,261
111319,1,115,336
100524,1,43,519
8907,1,1162,1827
88655,1,194,705
65292,2,1602,1029
36705,2,1670,1369
65775,2,1617,1027
58799,2,1609,1086
40116,2,1706,1330
110580,2,1341,349
34845,1,1034,1397
109672,1,126,363
53287,2,1572,1158
15540,1,1115,1707
129327,2,1150,26
101569,1,47,500
11931,2,1647,1774
110524,2,1346,350
104444,1,59,449
102941,1,63,475
59319,1,688,1079
114596,2,1314,279
79948,2,1525,851
110947,2,1333,343
13111,1,1131,1752
72340,1,339,963
14114,2,1637,1734
22303,1,1069,1603
114214,1,140,285
124940,1,172,99
52533,1,826,1170
98586,1,57,548
120347,2,1240,179
72166,2,1595,966
120727,2,1242,172
47918,2,1615,1232
53912,2,1563,1147
52859,2,1560,1165
116298,1,162,249
58618,2,1590,1088
84046,2,1483,789
89704,1,163,687
122601,1,176,137
74129,1,325,935
19268,2,1650,1649
79863,1,258,852
9977,2,1658,1809
130135,2,1146,11
47343,1,936,1237
68314,2,1610,1015
724,2,1698,1985
127791,1,179,54
13839,1,1128,1739
107547,1,89,398
88050,2,1469,717
84105,2,1478,788
120145,2,1253,183
12270,2,1647,1768
106470,1,91,416
96712,2,1416,571
42252,2,1733,1292
103898,1,46,458
25958,1,1051,1540
72726,2,1597,958
61875,1,643,1048
50038,1,857,1207
34313,1,1038,1406
11510,2,1658,1782
57620,1,772,1100
123771,1,189,118
90441,1,181,677
93001,2,1456,634
14675,2,1644,1724
65423,1,545,1028
111712,2,1337,330
18436,2,1664,1660
74308,2,1597,933
78222,1,281,878
123523,1,189,122
33866,1,1019,1414
80989,1,238,835
55374,1,805,1127
126920,1,169,69
76905,1,274,896
83895,1,211,791
97203,1,112,565
53252,1,821,1158
92642,2,1448,641
65817,1,465,1026
95900,1,124,581
80271,2,1522,846
38161,1,990,1352
103567,1,59,464
41644,2,1734,1304
92713,1,131,639
111846,1,134,327
5807,2,1693,1884
73476,2,1595,946
75061,1,299,921
102438,2,1377,484
44810,2,1680,1257
50750,2,1579,1198
47254,2,1610,1238
71648,2,1613,973
71578,1,352,973
111055,2,1321,341
36704,2,1669,1369
114682,1,160,277
9275,2,1673,1821
108855,1,117,376
49403,1,896,1215
10799,1,1153,1794
1595,1,1171,1967
15410,2,1647,1710
71627,2,1592,973
86906,1,200,738
39438,2,1723,1339
44760,2,1630,1257
22181,1,1064,1605
95378,2,1419,589
126470,2,1167,77
10307,1,1146,1803
116797,1,165,240
72638,1,363,959
3509,2,1688,1929
22015,1,1073,1608
10953,1,1135,1791
66345,1,521,1024
6962,2,1681,1862
82463,1,215,814
92284,1,130,647
52063,1,858,1178
125703,1,184,88
107628,2,1335,397
94798,2,1434,599
120170,1,177,182
51051,1,843,1193
33377,2,1648,1424
45769,2,1671,1250
46918,2,1643,1241
66317,1,493,1024
129706,1,170,18
15991,1,1106,1699
44358,1,942,1260
114170,1,152,286
87696,1,205,723
84808,2,1478,777
69475,1,430,1001
81218,1,245,832
17255,2,1637,1678
127765,2,1157,55
53040,2,1563,1162
90663,2,1448,674
6094,1,1170,1878
39020,1,977,1343
29082,2,1708,1500
84924,2,1479,775
61943,1,629,1047
129149,1,190,29
82075,2,1499,820
69537,1,414,1000
99030,2,1411,543
111160,1,130,339
5435,1,1174,1891
97954,1,104,556
89239,2,1441,695
54742,1,811,1135
101003,2,1392,511
122332,2,1220,142
26885,1,1040,1525
23063,2,1719,1591
8906,1,1161,1827
108343,2,1339,385
69449,1,404,1001
91690,1,155,658
42757,2,1733,1282
12683,1,1135,1760
18907,1,1069,1653
111203,1,114,338
74359,2,1578,932
31127,2,1641,1467
109837,1,93,360
127824,2,1157,54
16122,2,1627,1697
91420,1,133,662
95834,1,131,582
67239,1,465,1020
113678,2,1319,295
1214,2,1693,1975
124645,2,1197,104
54401,2,1576,1140
101602,2,1395,500
122302,2,1246,143
130066,2,1132,12
11952,1,1121,1773
47510,2,1628,1236
115713,1,165,259
7961,2,1671,1844
77652,1,264,886
53857,2,1570,1148
87235,2,1453,732
39243,2,1706,1341
108965,1,113,374
39886,2,1696,1333
46382,2,1620,1245
116953,2,1289,238
52762,2,1580,1167
81352,1,234,830
94529,2,1434,604
73915,1,311,938
94077,1,125,612
101587,2,1380,500
82063,1,233,820
38306,2,1707,1351
79057,2,1537,865
91386,1,165,663
50240,2,1580,1205
86303,1,189,749
86059,1,200,754
12829,1,1123,1757
82131,1,230,819
121998,1,181,148
39466,1,960,1338
15094,2,1641,1716
46509,2,1615,1244
14630,2,1652,1725
129923,1,170,14
61616,2,1618,1052
60972,2,1609,1060
17671,1,1088,1671
77962,2,1532,882
49834,1,894,1210
92898,2,1453,636
17695,2,1634,1671
126139,2,1179,82
3065,2,1694,1938
81704,1,228,825
114211,1,137,285
49360,2,1592,1216
105508,1,78,431
44472,2,1623,1259
88977,1,171,699
22941,2,1722,1593
37558,1,981,1358
126468,2,1165,77
66944,2,1612,1022
1809,2,1688,1963
121232,1,166,162
102170,2,1386,489
2651,1,1177,1946
44781,2,1651,1257
60795,2,1597,1062
23436,2,1739,1585
94975,2,1442,596
3333,1,1159,1932
65577,1,462,1027
117025,2,1298,237
108578,2,1335,381
70586,1,405,986
8547,2,1674,1834
68105,1,523,1016
37275,1,977,1361
68874,2,1620,1009
12619,1,1123,1761
110011,2,1329,358
33052,1,1043,1430
1371,2,1700,1972
3903,1,1179,1921
25365,2,1746,1551
18242,2,1670,1663
44549,2,1700,1259
13703,2,1652,1742
42527,1,937,1286
62462,1,609,1042
84966,2,1463,774
7423,1,1172,1853
68683,2,1601,1011
110308,1,123,353
2852,1,1178,1942
111398,1,137,335
112747,1,143,311
83527,2,1485,797
117267,2,1288,233
16767,1,1087,1685
106194,1,67,420
54150,1,803,1143
25939,2,1753,1541
15146,2,1641,1715
45445,2,1621,1252
279,2,1694,1994
109665,1,119,363
30527,1,1039,1478
90533,2,1456,676
92667,1,136,640
105633,1,78,429
68803,1,411,1009
38020,2,1709,1354
129155,2,1131,29
118536,2,1254,212
110027,2,1345,358
69933,2,1603,995
6684,1,1180,1867
1791,1,1167,1963
74813,1,328,925
56161,1,764,1117
54084,1,807,1144
117112,1,170,235
12304,1,1132,1767
98043,2,1406,555
58244,2,1614,1093
60243,1,661,1068
35502,1,1024,1386
69969,1,397,994
65573,1,458,1027
91465,2,1450,662
4950,1,1168,1900
89339,1,179,693
63627,1,601,1036
4417,2,1696,1911
21318,2,1717,1620
72246,2,1599,965
61886,1,654,1048
45980,2,1617,1248
13197,2,1654,1751
107972,1,96,391
44798,2,1668,1257
14865,1,1126,1720
23145,2,1740,1590
113100,1,147,305
57034,2,1591,1107
125917,2,1164,85
55460,1,809,1126
79595,1,250,856
78212,1,271,878
122143,1,165,145
86110,1,201,753
89127,2,1446,697
21055,2,1689,1624
26041,2,1736,1539
83395,2,1482,799
47344,1,937,1237
20702,2,1686,1630
130247,1,169,8
88974,1,168,699
44331,2,1726,1261
96644,2,1431,572
49082,1,920,1219
100772,2,1386,515
17692,2,1631,1671
121734,1,183,153
63195,1,603,1038
39605,2,1725,1337
104389,1,64,450
28157,2,1698,1510
113391,2,1312,300
43293,2,1726,1273
67740,1,495,1018
41320,2,1733,1310
67397,1,623,1020
80958,2,1530,836
97421,1,74,562
107357,2,1361,402
90371,1,181,678
4072,2,1701,1918
51273,1,855,1190
121069,2,1259,166
40320,2,1711,1327
52083,2,1575,1178
86977,2,1456,737
94398,1,131,606
124992,2,1210,99
108767,2,1351,378
80897,1,220,836
3004,1,1180,1939
110134,1,128,356
113871,1,141,291
108132,1,84,388
96895,2,1432,569
122493,1,183,139
1358,2,1687,1972
128892,1,187,34
115519,1,151,262
117063,2,1272,236
96608,1,114,572
92735,2,1440,639
73674,1,325,942
93423,1,132,625
63836,1,583,1035
13708,2,1657,1742
119245,1,184,199
118244,2,1259,217
61899,1,667,1048
83763,1,209,793
86652,2,1455,743
12707,2,1654,1760
73809,1,334,940
101422,1,57,503
88118,1,186,715
74870,1,317,924
14119,2,1642,1734
2805,1,1181,1943
100619,2,1401,518
97070,2,1437,567
47257,2,1613,1238
58043,1,753,1095
43263,1,945,1273
14784,2,1649,1722
97004,1,87,567
93034,2,1439,633
69197,2,1617,1005
71275,1,372,977
19504,1,1089,1646
69669,1,392,998
95842,2,1418,582
86556,2,1467,745
88541,1,189,707
41790,2,1723,1301
2761,2,1690,1944
97663,1,62,559
40717,1,936,1320
88945,2,1441,700
8835,1,1145,1828
94590,2,1442,603
74667,1,317,927
73247,1,323,949
93635,1,135,621
32125,1,1048,1448
113826,1,153,292
25469,2,1740,1549
65859,1,507,1026
64792,1,619,1031
124945,1,177,99
58292,1,754,1092
15335,1,1121,1711
58543,2,1596,1089
10069,1,1146,1807
25957,1,1050,1540
107982,1,106,391
63241,1,649,1038
73073,1,336,952
112000,1,125,324
58297,2,1588,1092
9222,2,1679,1822
89169,1,185,696
125041,2,1191,98
60904,1,645,1060
79385,2,1539,860
31433,1,1033,1461
7582,1,1160,1850
45693,1,938,1250
23793,2,1746,1579
115680,2,1302,260
6115,2,1686,1878
110562,2,1323,349
125139,1,170,96
77583,1,266,887
68466,1,452,1013
130058,2,1124,12
62978,1,607,1039
97679,1,78,559
74695,2,1577,927
108960,1,108,374
36891,1,994,1366
69081,1,431,1006
7166,2,1676,1858
100495,2,1390,520
61082,1,658,1058
128349,1,180,44
104263,1,58,452
44588,1,930,1258
80289,1,226,845
7632,1,1151,1849
115957,1,166,255
73967,2,1593,938
24393,1,1064,1568
47997,2,1598,1231
71425,1,358,975
114532,2,1306,280
58924,1,727,1084
115051,1,149,270
58658,1,710,1087
99891,1,50,530
31322,1,1030,1463
106566,2,1366,415
5132,2,1688,1897
102023,1,39,491
127283,1,183,63
124822,1,187,101
98564,2,1423,549
121711,2,1249,154
85761,2,1456,760
16609,1,1109,1688
121295,1,175,161
57091,1,769,1106
19339,1,1089,1648
21720,2,1699,1613
128589,2,1140,40
60628,1,708,1064
6529,2,1676,1870
4153,1,1179,1916
30749,1,1048,1474
89779,1,169,686
22067,1,1066,1607
125343,1,167,93
21558,2,1721,1616
7698,1,1159,1848
96511,1,100,573
19817,1,1079,1642
128399,1,176,43
103836,1,42,459
85967,1,209,756
63280,1,471,1037
104528,2,1359,448
51659,1,846,1184
71401,2,1602,976
24137,2,1741,1573
96940,1,109,568
98128,2,1407,554
110054,1,112,357
114483,2,1315,281
91931,2,1455,654
64376,2,1612,1033
72013,2,1595,968
70804,1,385,983
50561,1,857,1200
104359,2,1373,451
15008,1,1108,1717
59905,1,673,1072
9063,1,1150,1824
55044,1,798,1131
128447,1,170,42
81708,1,232,825
106996,2,1352,408
17310,2,1626,1677
14972,1,1126,1718
2141,1,1167,1956
43262,1,944,1273
49313,1,892,1216
72089,2,1595,967
97468,2,1411,562
114563,1,153,279
40611,1,947,1322
80006,2,1519,850
105343,2,1360,434
75588,2,1568,914
13097,1,1117,1752
85837,2,1479,759
50174,2,1588,1206
27528,2,1684,1517
128041,2,1142,50
26507,1,1055,1531
22230,1,1055,1604
30040,2,1678,1487
14652,1,1123,1724
25967,1,1060,1540
89654,1,180,688
49622,2,1597,1213
18271,1,1101,1662
6496,2,1695,1871
65861,1,509,1026
80337,2,1523,845
88492,1,193,708
89847,1,166,685
11102,2,1650,1789
82420,2,1497,815
24689,2,1735,1563
97499,1,67,561
29574,1,1037,1493
103586,2,1369,464
11075,1,1139,1789
30949,1,1034,1470
119996,1,165,185
19624,2,1682,1645
43434,2,1729,1271
14296,2,1651,1731
33179,2,1660,1428
67923,1,509,1017
126940,1,189,69
52834,1,825,1165
93720,2,1452,620
94357,1,144,607
78689,2,1555,871
84899,1,210,775
98670,1,58,547
130527,1,179,3
69837,1,414,996
97836,1,69,557
76446,1,272,902
49409,1,902,1215
107584,2,1352,398
115636,1,149,260
76622,1,294,900
57201,2,1592,1105
121443,2,1253,159
38581,2,1693,1348
13694,2,1643,1742
102886,2,1366,476
84612,2,1468,780
14855,1,1116,1720
12026,1,1138,1772
102719,2,1375,479
125257,2,1200,95
118174,1,183,218
75636,1,310,913
107976,1,100,391
14795,1,1109,1721
62360,1,655,1043
63186,1,594,1038
113849,2,1316,292
101842,2,1381,495
34574,2,1657,1402
123110,2,1227,129
54394,2,1569,1140
81094,2,1518,834
56506,1,771,1113
34571,2,1654,1402
117214,2,1297,234
95537,1,109,586
13700,2,1649,1742
111413,2,1324,335
30411,1,1031,1480
43353,2,1718,1272
64547,1,609,1032
33269,2,1646,1426
73981,1,311,937
99271,1,39,539
34886,1,1017,1396
33663,1,1021,1418
93615,2,1450,622
4379,2,1708,1912
125320,2,1192,94
26444,1,1053,1532
58461,2,1594,1090
77642,2,1567,887
34957,1,1029,1395
71016,1,357,980
104707,2,1363,445
20573,2,1677,1632
112868,1,147,309
112270,1,119,319
5186,2,1688,1896
74327,1,317,932
123836,2,1200,117
22582,2,1738,1599
79550,1,268,857
14864,1,1125,1720
120920,1,177,168
123701,1,180,119
123148,1,187,128
118949,1,164,204
123037,2,1216,130
124784,2,1204,102
118723,2,1272,209
129398,1,184,24
19306,2,1688,1649
13661,1,1115,1742
103134,2,1381,472
91187,1,166,666
94096,1,144,612
72204,1,355,965
113216,1,152,303
108601,1,88,380
4318,2,1697,1913
90894,1,145,670
103528,2,1369,465
65692,1,577,1027
130388,2,1127,6
36345,2,1683,1374
87061,1,194,735
104312,1,47,451
46926,2,1651,1241
28120,1,1048,1510
38508,2,1715,1349
77812,1,282,884
4258,2,1687,1914
46707,2,1684,1243
10749,2,1644,1795
91438,1,151,662
28417,2,1684,1507
96820,1,74,569
5387,1,1178,1892
105611,1,56,429
100293,1,35,523
101286,2,1397,506
17607,1,1087,1672
63997,1,516,1034
123355,2,1222,125
46807,2,1656,1242
99287,1,55,539
62709,1,559,1040
34736,2,1643,1399
73691,1,342,942
80444,1,250,843
28697,2,1681,1504
102833,2,1372,477
116412,1,169,247
92842,2,1447,637
106752,2,1359,412
60317,2,1615,1068
28581,1,1054,1505
83450,1,220,798
16888,1,1084,1683
40524,2,1729,1324
91175,1,154,666
72881,1,336,955
11346,2,1662,1785
74212,1,340,934
47888,2,1585,1232
3897,1,1173,1921
4721,2,1700,1905
111728,1,126,329
67609,1,599,1019
73224,2,1587,950
24812,2,1743,1561
74288,2,1577,933
65546,1,431,1027
85375,2,1466,767
51304,2,1574,1190
79684,2,1519,855
95984,1,134,580
62083,2,1611,1046
41769,1,933,1301
48639,1,932,1224
1504,1,1180,1969
37840,1,963,1355
22498,2,1714,1600
31764,1,1043,1455
40402,2,1730,1326
46975,1,930,1240
6073,2,1698,1879
5529,1,1167,1889
93358,2,1457,627
5449,2,1687,1891
5583,1,1171,1888
55010,2,1588,1132
79214,1,252,862
829,2,1707,1983
37572,1,995,1358
65798,1,446,1026
69829,1,406,996
92175,1,135,649
105206,1,73,436
47382,2,1619,1237
39057,2,1704,1343
47331,1,924,1237
35686,1,1016,1383
130647,1,193,1
40114,2,1704,1330
79322,2,1541,861
84182,2,1491,787
10444,2,1656,1801
33565,1,1029,1420
37019,2,1689,1365
95464,2,1441,588
37217,1,1004,1362
51370,2,1575,1189
109645,1,99,363
51438,2,1578,1188
114881,1,142,273
30601,2,1654,1477
105918,2,1365,425
24762,2,1751,1562
4368,2,1697,1912
98822,1,49,545
92349,1,138,646
90345,1,155,678
103599,2,1382,464
88083,2,1447,716
119993,2,1265,186
104611,1,50,446
73796,1,321,940
43985,2,1692,1264
100898,2,1400,513
58694,1,746,1087
71930,2,1588,969
109701,1,89,362
63141,1,549,1038
23525,1,1071,1583
118266,2,1281,217
59644,2,1613,1076
79246,2,1529,862
60331,1,663,1067
59282,2,1594,1080
64966,1,558,1030
30057,1,1034,1486
126360,2,1193,79
76019,1,312,908
86100,1,191,753
62676,2,1604,1041
38211,2,1709,1352
60792,1,702,1062
45021,2,1612,1255
69432,2,1619,1002
129075,2,1151,31
122732,2,1213,135
86615,2,1472,744
74678,1,328,927
71992,1,376,968
49582,1,903,1213
110356,1,112,352
127673,1,178,56
59442,1,723,1078
102212,2,1373,488
115326,2,1310,266
85660,2,1465,762
93209,1,126,629
17111,1,1114,1680
37029,2,1699,1365
120790,2,1251,171
124997,2,1215,99
56494,1,759,1113
49001,2,1577,1220
93540,1,144,623
45064,2,1655,1255
531,2,1698,1989
127696,2,1147,56
111034,1,121,341
